experiment,instrument,param,param_value,is_baseline,yd_y0,yd_y1,yd_y2,yd_y3,yd_y4,yd_y5,yd_y6,yd_y7,yd_y8,yd_y9,yd_y10,yd_y11,yd_y12,yd_y13,yd_y14,yd_y15,yd_y16,yd_y17,yd_y18,yd_y19,yd_y20,yd_y21,yd_y22,yd_y23,yd_y24,yd_y25,yd_y26,yd_y27,yd_y28,yd_y29,yd_y30,yd_y31,yd_y32,yd_y33,yd_y34,yd_y35,yd_y36,yd_y37,yd_y38,yd_y39,yd_y40,yd_y41,yd_y42,yd_y43,yd_y44,yd_y45,yd_y46,yd_y47,yd_y48,yd_y49,yd_y50
Model_HumanCapital_exp_gc,Gc,alphaH,0.2,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,alphaH,0.25,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,alphaH,0.3,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,alphaRD,0.005,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,alphaRD,0.0189,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,alphaRD,0.04,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,alphaRD,0.07,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,alphaRD,0.1,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.1,0,0.000000,0.112782,0.021246,-0.035135,-0.067158,-0.083723,-0.090647,-0.091672,-0.089195,-0.084745,-0.079286,-0.073418,-0.067507,-0.061769,-0.056327,-0.051240,-0.046533,-0.042207,-0.038249,-0.034641,-0.031358,-0.028377,-0.025673,-0.023222,-0.021002,-0.018993,-0.017174,-0.015528,-0.014040,-0.012693,-0.011475,-0.010374,-0.009378,-0.008477,-0.007663,-0.006927,-0.006262,-0.005660,-0.005116,-0.004625,-0.004180,-0.003778,-0.003415,-0.003087,-0.002790,-0.002522,-0.002279,-0.002060,-0.001862,-0.001683,-0.001521
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.3,0,0.000000,0.114292,0.020321,-0.037768,-0.071196,-0.088829,-0.096505,-0.098010,-0.095791,-0.091423,-0.085913,-0.079896,-0.073767,-0.067765,-0.062029,-0.056632,-0.051610,-0.046969,-0.042704,-0.038798,-0.035230,-0.031977,-0.029016,-0.026322,-0.023875,-0.021652,-0.019634,-0.017803,-0.016141,-0.014634,-0.013267,-0.012027,-0.010903,-0.009883,-0.008959,-0.008121,-0.007361,-0.006672,-0.006048,-0.005482,-0.004969,-0.004504,-0.004082,-0.003700,-0.003354,-0.003040,-0.002755,-0.002497,-0.002264,-0.002052,-0.001860
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.5,0,0.000000,0.116310,0.019053,-0.041482,-0.077022,-0.096357,-0.105327,-0.107755,-0.106140,-0.102111,-0.096726,-0.090666,-0.084365,-0.078095,-0.072019,-0.066235,-0.060792,-0.055712,-0.050998,-0.046643,-0.042631,-0.038945,-0.035562,-0.032464,-0.029627,-0.027033,-0.024662,-0.022496,-0.020517,-0.018711,-0.017063,-0.015559,-0.014186,-0.012934,-0.011792,-0.010751,-0.009801,-0.008935,-0.008145,-0.007425,-0.006769,-0.006170,-0.005624,-0.005127,-0.004673,-0.004260,-0.003883,-0.003539,-0.003226,-0.002941,-0.002680
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.8,0,0.000000,0.120694,0.016972,-0.049757,-0.091473,-0.116576,-0.130722,-0.137664,-0.139894,-0.139070,-0.136295,-0.132306,-0.127591,-0.122477,-0.117182,-0.111847,-0.106567,-0.101402,-0.096392,-0.091559,-0.086916,-0.082469,-0.078220,-0.074166,-0.070305,-0.066630,-0.063135,-0.059815,-0.056661,-0.053667,-0.050826,-0.048131,-0.045576,-0.043152,-0.040855,-0.038678,-0.036615,-0.034661,-0.032809,-0.031055,-0.029394,-0.027820,-0.026330,-0.024920,-0.023584,-0.022319,-0.021122,-0.019989,-0.018916,-0.017900,-0.016939
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.9,0,0.000000,0.122049,0.017772,-0.051210,-0.095816,-0.124186,-0.141805,-0.152314,-0.158125,-0.160841,-0.161528,-0.160894,-0.159407,-0.157381,-0.155023,-0.152469,-0.149811,-0.147107,-0.144397,-0.141704,-0.139045,-0.136430,-0.133863,-0.131348,-0.128885,-0.126474,-0.124116,-0.121808,-0.119549,-0.117339,-0.115174,-0.113055,-0.110980,-0.108946,-0.106953,-0.105000,-0.103085,-0.101208,-0.099367,-0.097561,-0.095789,-0.094051,-0.092346,-0.090673,-0.089030,-0.087418,-0.085836,-0.084283,-0.082759,-0.081262,-0.079793
Model_HumanCapital_exp_gc,Gc,rhoSADOPT,0.95,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Model_HumanCapital_exp_igi,Igi,baseline,,1,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaG,0.02,0,0.000000,0.088317,0.090731,0.061533,0.041147,0.027087,0.017447,0.010867,0.006394,0.003374,0.001353,0.000021,-0.000836,-0.001368,-0.001675,-0.001831,-0.001884,-0.001869,-0.001811,-0.001727,-0.001627,-0.001520,-0.001411,-0.001304,-0.001201,-0.001103,-0.001011,-0.000925,-0.000846,-0.000773,-0.000706,-0.000645,-0.000590,-0.000539,-0.000492,-0.000450,-0.000412,-0.000377,-0.000345,-0.000317,-0.000291,-0.000267,-0.000245,-0.000225,-0.000207,-0.000191,-0.000176,-0.000162,-0.000150,-0.000138,-0.000128
Model_HumanCapital_exp_igi,Igi,alphaG,0.054,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaG,0.08,0,0.000000,-0.007029,0.305158,0.387706,0.430673,0.449305,0.452929,0.447319,0.436117,0.421640,0.405368,0.388248,0.370879,0.353636,0.336753,0.320368,0.304561,0.289374,0.274822,0.260908,0.247623,0.234952,0.222878,0.211380,0.200438,0.190030,0.180135,0.170730,0.161794,0.153308,0.145250,0.137601,0.130342,0.123456,0.116923,0.110728,0.104853,0.099284,0.094005,0.089002,0.084261,0.079769,0.075512,0.071481,0.067661,0.064044,0.060618,0.057374,0.054302,0.051393,0.048639
Model_HumanCapital_exp_igi,Igi,alphaG,0.12,0,0.000000,-0.069264,0.443082,0.599558,0.684337,0.724486,0.736795,0.731769,0.716086,0.694027,0.668346,0.640817,0.612573,0.584336,0.556557,0.529514,0.503370,0.478215,0.454093,0.431015,0.408975,0.387954,0.367925,0.348857,0.330714,0.313462,0.297065,0.281487,0.266693,0.252647,0.239315,0.226666,0.214666,0.203285,0.192493,0.182262,0.172564,0.163373,0.154663,0.146410,0.138592,0.131186,0.124171,0.117528,0.111236,0.105278,0.099637,0.094296,0.089239,0.084452,0.079920
Model_HumanCapital_exp_igi,Igi,alphaG,0.17,0,0.000000,-0.145786,0.610758,0.859167,0.995877,1.062713,1.085766,1.081428,1.060151,1.028656,0.991283,0.950829,0.909095,0.867227,0.825951,0.785713,0.746782,0.709307,0.673364,0.638977,0.606141,0.574830,0.545006,0.516620,0.489624,0.463963,0.439584,0.416431,0.394452,0.373593,0.353804,0.335033,0.317233,0.300358,0.284361,0.269201,0.254835,0.241224,0.228329,0.216116,0.204548,0.193592,0.183218,0.173396,0.164095,0.155290,0.146955,0.139064,0.131595,0.124525,0.117833
Model_HumanCapital_exp_igi,Igi,alphaG,0.2,0,0.000000,-0.191085,0.709112,1.012478,1.180208,1.262977,1.292437,1.288500,1.263873,1.226736,1.182374,1.134201,1.084411,1.034411,0.985086,0.936985,0.890439,0.845631,0.802657,0.761549,0.722301,0.684882,0.649247,0.615339,0.583098,0.552459,0.523356,0.495725,0.469500,0.444618,0.421016,0.398634,0.377414,0.357300,0.338237,0.320174,0.303061,0.286849,0.271494,0.256951,0.243180,0.230139,0.217792,0.206103,0.195037,0.184561,0.174645,0.165259,0.156375,0.147967,0.140010
Model_HumanCapital_exp_igi,Igi,alphaH,0.05,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaH,0.1,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaH,0.15,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaH,0.2,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaH,0.25,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaH,0.3,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaRD,0.005,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaRD,0.0189,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaRD,0.04,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaRD,0.07,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
Model_HumanCapital_exp_igi,Igi,alphaRD,0.1,0,0.000000,0.033979,0.213417,0.247682,0.263300,0.267835,0.265753,0.259740,0.251454,0.241929,0.231810,0.221503,0.211256,0.201219,0.191480,0.182088,0.173068,0.164427,0.156165,0.148276,0.140750,0.133576,0.126741,0.120232,0.114038,0.108144,0.102539,0.097210,0.092145,0.087333,0.082762,0.078421,0.074300,0.070389,0.066678,0.063156,0.059816,0.056649,0.053645,0.050798,0.048099,0.045541,0.043116,0.040819,0.038643,0.036581,0.034628,0.032778,0.031026,0.029366,0.027795
